filename,label
C:/datasets/flower/flower/jpg\image_00500.jpg,88
C:/datasets/flower/flower/jpg\image_00501.jpg,88
C:/datasets/flower/flower/jpg\image_00502.jpg,88
C:/datasets/flower/flower/jpg\image_00503.jpg,88
C:/datasets/flower/flower/jpg\image_00504.jpg,88
C:/datasets/flower/flower/jpg\image_00505.jpg,88
C:/datasets/flower/flower/jpg\image_00506.jpg,88
C:/datasets/flower/flower/jpg\image_00507.jpg,88
C:/datasets/flower/flower/jpg\image_00508.jpg,88
C:/datasets/flower/flower/jpg\image_00509.jpg,88
C:/datasets/flower/flower/jpg\image_00510.jpg,88
C:/datasets/flower/flower/jpg\image_00511.jpg,88
C:/datasets/flower/flower/jpg\image_00512.jpg,88
C:/datasets/flower/flower/jpg\image_00513.jpg,88
C:/datasets/flower/flower/jpg\image_00514.jpg,88
C:/datasets/flower/flower/jpg\image_00515.jpg,88
C:/datasets/flower/flower/jpg\image_00516.jpg,88
C:/datasets/flower/flower/jpg\image_00517.jpg,88
C:/datasets/flower/flower/jpg\image_00518.jpg,88
C:/datasets/flower/flower/jpg\image_00519.jpg,88
C:/datasets/flower/flower/jpg\image_00520.jpg,88
C:/datasets/flower/flower/jpg\image_00521.jpg,88
C:/datasets/flower/flower/jpg\image_00522.jpg,88
C:/datasets/flower/flower/jpg\image_00523.jpg,88
C:/datasets/flower/flower/jpg\image_00524.jpg,88
C:/datasets/flower/flower/jpg\image_00525.jpg,88
C:/datasets/flower/flower/jpg\image_00526.jpg,88
C:/datasets/flower/flower/jpg\image_00527.jpg,88
C:/datasets/flower/flower/jpg\image_00528.jpg,88
C:/datasets/flower/flower/jpg\image_00529.jpg,88
C:/datasets/flower/flower/jpg\image_00530.jpg,88
C:/datasets/flower/flower/jpg\image_00531.jpg,88
C:/datasets/flower/flower/jpg\image_00532.jpg,88
C:/datasets/flower/flower/jpg\image_00533.jpg,88
C:/datasets/flower/flower/jpg\image_00534.jpg,88
C:/datasets/flower/flower/jpg\image_00535.jpg,88
C:/datasets/flower/flower/jpg\image_00536.jpg,88
C:/datasets/flower/flower/jpg\image_00537.jpg,88
C:/datasets/flower/flower/jpg\image_00538.jpg,88
C:/datasets/flower/flower/jpg\image_00539.jpg,88
C:/datasets/flower/flower/jpg\image_00540.jpg,88
C:/datasets/flower/flower/jpg\image_00541.jpg,88
C:/datasets/flower/flower/jpg\image_00542.jpg,88
C:/datasets/flower/flower/jpg\image_00543.jpg,88
C:/datasets/flower/flower/jpg\image_00544.jpg,88
C:/datasets/flower/flower/jpg\image_00545.jpg,88
C:/datasets/flower/flower/jpg\image_00546.jpg,88
C:/datasets/flower/flower/jpg\image_00547.jpg,88
C:/datasets/flower/flower/jpg\image_00548.jpg,88
C:/datasets/flower/flower/jpg\image_00549.jpg,88
C:/datasets/flower/flower/jpg\image_00550.jpg,88
C:/datasets/flower/flower/jpg\image_00551.jpg,88
C:/datasets/flower/flower/jpg\image_00552.jpg,88
C:/datasets/flower/flower/jpg\image_00553.jpg,88
C:/datasets/flower/flower/jpg\image_00554.jpg,88
C:/datasets/flower/flower/jpg\image_00555.jpg,88
C:/datasets/flower/flower/jpg\image_00556.jpg,88
C:/datasets/flower/flower/jpg\image_00557.jpg,88
C:/datasets/flower/flower/jpg\image_00558.jpg,88
C:/datasets/flower/flower/jpg\image_00559.jpg,88
C:/datasets/flower/flower/jpg\image_00560.jpg,88
C:/datasets/flower/flower/jpg\image_00561.jpg,88
C:/datasets/flower/flower/jpg\image_00562.jpg,88
C:/datasets/flower/flower/jpg\image_00563.jpg,88
C:/datasets/flower/flower/jpg\image_00564.jpg,88
C:/datasets/flower/flower/jpg\image_00565.jpg,88
C:/datasets/flower/flower/jpg\image_00566.jpg,88
C:/datasets/flower/flower/jpg\image_00567.jpg,88
C:/datasets/flower/flower/jpg\image_00568.jpg,88
C:/datasets/flower/flower/jpg\image_00569.jpg,88
C:/datasets/flower/flower/jpg\image_00570.jpg,88
C:/datasets/flower/flower/jpg\image_00571.jpg,88
C:/datasets/flower/flower/jpg\image_00572.jpg,88
C:/datasets/flower/flower/jpg\image_00573.jpg,88
C:/datasets/flower/flower/jpg\image_00574.jpg,88
C:/datasets/flower/flower/jpg\image_00575.jpg,88
C:/datasets/flower/flower/jpg\image_00576.jpg,88
C:/datasets/flower/flower/jpg\image_00577.jpg,88
C:/datasets/flower/flower/jpg\image_00578.jpg,88
C:/datasets/flower/flower/jpg\image_00579.jpg,88
C:/datasets/flower/flower/jpg\image_00580.jpg,88
C:/datasets/flower/flower/jpg\image_00581.jpg,88
C:/datasets/flower/flower/jpg\image_00582.jpg,88
C:/datasets/flower/flower/jpg\image_00583.jpg,88
C:/datasets/flower/flower/jpg\image_00584.jpg,88
C:/datasets/flower/flower/jpg\image_00585.jpg,88
C:/datasets/flower/flower/jpg\image_00586.jpg,88
C:/datasets/flower/flower/jpg\image_00587.jpg,88
C:/datasets/flower/flower/jpg\image_00588.jpg,88
C:/datasets/flower/flower/jpg\image_00589.jpg,88
C:/datasets/flower/flower/jpg\image_00590.jpg,88
C:/datasets/flower/flower/jpg\image_00591.jpg,88
C:/datasets/flower/flower/jpg\image_00592.jpg,88
C:/datasets/flower/flower/jpg\image_00593.jpg,88
C:/datasets/flower/flower/jpg\image_00594.jpg,88
C:/datasets/flower/flower/jpg\image_00595.jpg,88
C:/datasets/flower/flower/jpg\image_00596.jpg,88
C:/datasets/flower/flower/jpg\image_00597.jpg,88
C:/datasets/flower/flower/jpg\image_00781.jpg,81
C:/datasets/flower/flower/jpg\image_00782.jpg,81
C:/datasets/flower/flower/jpg\image_00783.jpg,81
C:/datasets/flower/flower/jpg\image_00784.jpg,81
C:/datasets/flower/flower/jpg\image_00785.jpg,81
C:/datasets/flower/flower/jpg\image_00786.jpg,81
C:/datasets/flower/flower/jpg\image_00787.jpg,81
C:/datasets/flower/flower/jpg\image_00788.jpg,81
C:/datasets/flower/flower/jpg\image_00789.jpg,81
C:/datasets/flower/flower/jpg\image_00790.jpg,81
C:/datasets/flower/flower/jpg\image_00791.jpg,81
C:/datasets/flower/flower/jpg\image_00792.jpg,81
C:/datasets/flower/flower/jpg\image_00793.jpg,81
C:/datasets/flower/flower/jpg\image_00794.jpg,81
C:/datasets/flower/flower/jpg\image_00795.jpg,81
C:/datasets/flower/flower/jpg\image_00796.jpg,81
C:/datasets/flower/flower/jpg\image_00797.jpg,81
C:/datasets/flower/flower/jpg\image_00798.jpg,81
C:/datasets/flower/flower/jpg\image_00799.jpg,81
C:/datasets/flower/flower/jpg\image_00800.jpg,81
C:/datasets/flower/flower/jpg\image_00801.jpg,81
C:/datasets/flower/flower/jpg\image_00802.jpg,81
C:/datasets/flower/flower/jpg\image_00803.jpg,81
C:/datasets/flower/flower/jpg\image_00804.jpg,81
C:/datasets/flower/flower/jpg\image_00805.jpg,81
C:/datasets/flower/flower/jpg\image_00806.jpg,81
C:/datasets/flower/flower/jpg\image_00807.jpg,81
C:/datasets/flower/flower/jpg\image_00808.jpg,81
C:/datasets/flower/flower/jpg\image_00809.jpg,81
C:/datasets/flower/flower/jpg\image_00810.jpg,81
C:/datasets/flower/flower/jpg\image_00811.jpg,81
C:/datasets/flower/flower/jpg\image_00812.jpg,81
C:/datasets/flower/flower/jpg\image_00813.jpg,81
C:/datasets/flower/flower/jpg\image_00814.jpg,81
C:/datasets/flower/flower/jpg\image_00815.jpg,81
C:/datasets/flower/flower/jpg\image_00816.jpg,81
C:/datasets/flower/flower/jpg\image_00817.jpg,81
C:/datasets/flower/flower/jpg\image_00818.jpg,81
C:/datasets/flower/flower/jpg\image_00819.jpg,81
C:/datasets/flower/flower/jpg\image_00820.jpg,81
C:/datasets/flower/flower/jpg\image_00821.jpg,81
C:/datasets/flower/flower/jpg\image_00822.jpg,81
C:/datasets/flower/flower/jpg\image_00823.jpg,81
C:/datasets/flower/flower/jpg\image_00824.jpg,81
C:/datasets/flower/flower/jpg\image_00825.jpg,81
C:/datasets/flower/flower/jpg\image_00826.jpg,81
C:/datasets/flower/flower/jpg\image_00827.jpg,81
C:/datasets/flower/flower/jpg\image_00828.jpg,81
C:/datasets/flower/flower/jpg\image_00829.jpg,81
C:/datasets/flower/flower/jpg\image_00830.jpg,81
C:/datasets/flower/flower/jpg\image_00831.jpg,81
C:/datasets/flower/flower/jpg\image_00832.jpg,81
C:/datasets/flower/flower/jpg\image_00833.jpg,81
C:/datasets/flower/flower/jpg\image_00834.jpg,81
C:/datasets/flower/flower/jpg\image_00835.jpg,81
C:/datasets/flower/flower/jpg\image_00836.jpg,81
C:/datasets/flower/flower/jpg\image_00837.jpg,81
C:/datasets/flower/flower/jpg\image_00838.jpg,81
C:/datasets/flower/flower/jpg\image_00839.jpg,81
C:/datasets/flower/flower/jpg\image_00840.jpg,81
C:/datasets/flower/flower/jpg\image_00841.jpg,81
C:/datasets/flower/flower/jpg\image_00842.jpg,81
C:/datasets/flower/flower/jpg\image_00843.jpg,81
C:/datasets/flower/flower/jpg\image_00844.jpg,81
C:/datasets/flower/flower/jpg\image_00845.jpg,81
C:/datasets/flower/flower/jpg\image_00846.jpg,81
C:/datasets/flower/flower/jpg\image_00847.jpg,81
C:/datasets/flower/flower/jpg\image_00848.jpg,81
C:/datasets/flower/flower/jpg\image_00849.jpg,81
C:/datasets/flower/flower/jpg\image_00850.jpg,81
C:/datasets/flower/flower/jpg\image_00851.jpg,81
C:/datasets/flower/flower/jpg\image_00852.jpg,81
C:/datasets/flower/flower/jpg\image_00853.jpg,81
C:/datasets/flower/flower/jpg\image_00854.jpg,81
C:/datasets/flower/flower/jpg\image_00855.jpg,81
C:/datasets/flower/flower/jpg\image_00856.jpg,81
C:/datasets/flower/flower/jpg\image_00857.jpg,81
C:/datasets/flower/flower/jpg\image_00858.jpg,81
C:/datasets/flower/flower/jpg\image_00859.jpg,81
C:/datasets/flower/flower/jpg\image_00860.jpg,81
C:/datasets/flower/flower/jpg\image_00861.jpg,81
C:/datasets/flower/flower/jpg\image_00862.jpg,81
C:/datasets/flower/flower/jpg\image_00863.jpg,81
C:/datasets/flower/flower/jpg\image_00864.jpg,81
C:/datasets/flower/flower/jpg\image_00865.jpg,81
C:/datasets/flower/flower/jpg\image_00866.jpg,81
C:/datasets/flower/flower/jpg\image_00867.jpg,81
C:/datasets/flower/flower/jpg\image_00868.jpg,81
C:/datasets/flower/flower/jpg\image_00869.jpg,81
C:/datasets/flower/flower/jpg\image_00870.jpg,81
C:/datasets/flower/flower/jpg\image_00871.jpg,81
C:/datasets/flower/flower/jpg\image_00872.jpg,81
C:/datasets/flower/flower/jpg\image_00873.jpg,81
C:/datasets/flower/flower/jpg\image_00874.jpg,81
C:/datasets/flower/flower/jpg\image_00875.jpg,81
C:/datasets/flower/flower/jpg\image_00876.jpg,81
C:/datasets/flower/flower/jpg\image_00877.jpg,81
C:/datasets/flower/flower/jpg\image_00878.jpg,81
C:/datasets/flower/flower/jpg\image_00879.jpg,81
C:/datasets/flower/flower/jpg\image_00880.jpg,81
C:/datasets/flower/flower/jpg\image_00881.jpg,81
C:/datasets/flower/flower/jpg\image_00882.jpg,81
C:/datasets/flower/flower/jpg\image_00883.jpg,81
C:/datasets/flower/flower/jpg\image_00884.jpg,81
C:/datasets/flower/flower/jpg\image_00885.jpg,81
C:/datasets/flower/flower/jpg\image_00886.jpg,81
C:/datasets/flower/flower/jpg\image_00887.jpg,81
C:/datasets/flower/flower/jpg\image_00888.jpg,81
C:/datasets/flower/flower/jpg\image_00889.jpg,81
C:/datasets/flower/flower/jpg\image_00890.jpg,81
C:/datasets/flower/flower/jpg\image_00891.jpg,81
C:/datasets/flower/flower/jpg\image_00892.jpg,81
C:/datasets/flower/flower/jpg\image_00893.jpg,81
C:/datasets/flower/flower/jpg\image_00894.jpg,81
C:/datasets/flower/flower/jpg\image_00895.jpg,81
C:/datasets/flower/flower/jpg\image_00896.jpg,81
C:/datasets/flower/flower/jpg\image_00897.jpg,81
C:/datasets/flower/flower/jpg\image_00898.jpg,81
C:/datasets/flower/flower/jpg\image_00899.jpg,81
C:/datasets/flower/flower/jpg\image_00900.jpg,81
C:/datasets/flower/flower/jpg\image_00901.jpg,81
C:/datasets/flower/flower/jpg\image_00902.jpg,81
C:/datasets/flower/flower/jpg\image_00903.jpg,81
C:/datasets/flower/flower/jpg\image_00904.jpg,81
C:/datasets/flower/flower/jpg\image_00905.jpg,81
C:/datasets/flower/flower/jpg\image_00906.jpg,81
C:/datasets/flower/flower/jpg\image_00907.jpg,81
C:/datasets/flower/flower/jpg\image_00908.jpg,81
C:/datasets/flower/flower/jpg\image_00909.jpg,81
C:/datasets/flower/flower/jpg\image_00910.jpg,81
C:/datasets/flower/flower/jpg\image_00911.jpg,81
C:/datasets/flower/flower/jpg\image_00912.jpg,81
C:/datasets/flower/flower/jpg\image_00913.jpg,81
C:/datasets/flower/flower/jpg\image_00914.jpg,81
C:/datasets/flower/flower/jpg\image_00915.jpg,81
C:/datasets/flower/flower/jpg\image_00916.jpg,81
C:/datasets/flower/flower/jpg\image_00917.jpg,81
C:/datasets/flower/flower/jpg\image_00918.jpg,81
C:/datasets/flower/flower/jpg\image_00919.jpg,81
C:/datasets/flower/flower/jpg\image_00920.jpg,81
C:/datasets/flower/flower/jpg\image_00921.jpg,81
C:/datasets/flower/flower/jpg\image_00922.jpg,81
C:/datasets/flower/flower/jpg\image_00923.jpg,81
C:/datasets/flower/flower/jpg\image_00924.jpg,81
C:/datasets/flower/flower/jpg\image_00925.jpg,81
C:/datasets/flower/flower/jpg\image_00926.jpg,81
C:/datasets/flower/flower/jpg\image_00927.jpg,81
C:/datasets/flower/flower/jpg\image_00928.jpg,81
C:/datasets/flower/flower/jpg\image_00929.jpg,81
C:/datasets/flower/flower/jpg\image_00930.jpg,81
C:/datasets/flower/flower/jpg\image_00931.jpg,81
C:/datasets/flower/flower/jpg\image_00932.jpg,81
C:/datasets/flower/flower/jpg\image_00933.jpg,81
C:/datasets/flower/flower/jpg\image_00934.jpg,81
C:/datasets/flower/flower/jpg\image_00935.jpg,81
C:/datasets/flower/flower/jpg\image_00936.jpg,81
C:/datasets/flower/flower/jpg\image_00937.jpg,81
C:/datasets/flower/flower/jpg\image_00938.jpg,81
C:/datasets/flower/flower/jpg\image_00939.jpg,81
C:/datasets/flower/flower/jpg\image_00940.jpg,81
C:/datasets/flower/flower/jpg\image_00941.jpg,81
C:/datasets/flower/flower/jpg\image_00942.jpg,81
C:/datasets/flower/flower/jpg\image_00943.jpg,81
C:/datasets/flower/flower/jpg\image_00944.jpg,81
C:/datasets/flower/flower/jpg\image_00945.jpg,81
C:/datasets/flower/flower/jpg\image_00946.jpg,81
C:/datasets/flower/flower/jpg\image_01143.jpg,74
C:/datasets/flower/flower/jpg\image_01144.jpg,74
C:/datasets/flower/flower/jpg\image_01145.jpg,74
C:/datasets/flower/flower/jpg\image_01146.jpg,74
C:/datasets/flower/flower/jpg\image_01147.jpg,74
C:/datasets/flower/flower/jpg\image_01148.jpg,74
C:/datasets/flower/flower/jpg\image_01149.jpg,74
C:/datasets/flower/flower/jpg\image_01150.jpg,74
C:/datasets/flower/flower/jpg\image_01151.jpg,74
C:/datasets/flower/flower/jpg\image_01152.jpg,74
C:/datasets/flower/flower/jpg\image_01153.jpg,74
C:/datasets/flower/flower/jpg\image_01154.jpg,74
C:/datasets/flower/flower/jpg\image_01155.jpg,74
C:/datasets/flower/flower/jpg\image_01156.jpg,74
C:/datasets/flower/flower/jpg\image_01157.jpg,74
C:/datasets/flower/flower/jpg\image_01158.jpg,74
C:/datasets/flower/flower/jpg\image_01159.jpg,74
C:/datasets/flower/flower/jpg\image_01160.jpg,74
C:/datasets/flower/flower/jpg\image_01161.jpg,74
C:/datasets/flower/flower/jpg\image_01162.jpg,74
C:/datasets/flower/flower/jpg\image_01163.jpg,74
C:/datasets/flower/flower/jpg\image_01164.jpg,74
C:/datasets/flower/flower/jpg\image_01165.jpg,74
C:/datasets/flower/flower/jpg\image_01166.jpg,74
C:/datasets/flower/flower/jpg\image_01167.jpg,74
C:/datasets/flower/flower/jpg\image_01168.jpg,74
C:/datasets/flower/flower/jpg\image_01169.jpg,74
C:/datasets/flower/flower/jpg\image_01170.jpg,74
C:/datasets/flower/flower/jpg\image_01171.jpg,74
C:/datasets/flower/flower/jpg\image_01172.jpg,74
C:/datasets/flower/flower/jpg\image_01173.jpg,74
C:/datasets/flower/flower/jpg\image_01174.jpg,74
C:/datasets/flower/flower/jpg\image_01175.jpg,74
C:/datasets/flower/flower/jpg\image_01176.jpg,74
C:/datasets/flower/flower/jpg\image_01177.jpg,74
C:/datasets/flower/flower/jpg\image_01178.jpg,74
C:/datasets/flower/flower/jpg\image_01179.jpg,74
C:/datasets/flower/flower/jpg\image_01180.jpg,74
C:/datasets/flower/flower/jpg\image_01181.jpg,74
C:/datasets/flower/flower/jpg\image_01182.jpg,74
C:/datasets/flower/flower/jpg\image_01183.jpg,74
C:/datasets/flower/flower/jpg\image_01184.jpg,74
C:/datasets/flower/flower/jpg\image_01185.jpg,74
C:/datasets/flower/flower/jpg\image_01186.jpg,74
C:/datasets/flower/flower/jpg\image_01187.jpg,74
C:/datasets/flower/flower/jpg\image_01188.jpg,74
C:/datasets/flower/flower/jpg\image_01189.jpg,74
C:/datasets/flower/flower/jpg\image_01190.jpg,74
C:/datasets/flower/flower/jpg\image_01191.jpg,74
C:/datasets/flower/flower/jpg\image_01192.jpg,74
C:/datasets/flower/flower/jpg\image_01193.jpg,74
C:/datasets/flower/flower/jpg\image_01194.jpg,74
C:/datasets/flower/flower/jpg\image_01195.jpg,74
C:/datasets/flower/flower/jpg\image_01196.jpg,74
C:/datasets/flower/flower/jpg\image_01197.jpg,74
C:/datasets/flower/flower/jpg\image_01198.jpg,74
C:/datasets/flower/flower/jpg\image_01199.jpg,74
C:/datasets/flower/flower/jpg\image_01200.jpg,74
C:/datasets/flower/flower/jpg\image_01201.jpg,74
C:/datasets/flower/flower/jpg\image_01202.jpg,74
C:/datasets/flower/flower/jpg\image_01203.jpg,74
C:/datasets/flower/flower/jpg\image_01204.jpg,74
C:/datasets/flower/flower/jpg\image_01205.jpg,74
C:/datasets/flower/flower/jpg\image_01206.jpg,74
C:/datasets/flower/flower/jpg\image_01207.jpg,74
C:/datasets/flower/flower/jpg\image_01208.jpg,74
C:/datasets/flower/flower/jpg\image_01209.jpg,74
C:/datasets/flower/flower/jpg\image_01210.jpg,74
C:/datasets/flower/flower/jpg\image_01211.jpg,74
C:/datasets/flower/flower/jpg\image_01212.jpg,74
C:/datasets/flower/flower/jpg\image_01213.jpg,74
C:/datasets/flower/flower/jpg\image_01214.jpg,74
C:/datasets/flower/flower/jpg\image_01215.jpg,74
C:/datasets/flower/flower/jpg\image_01216.jpg,74
C:/datasets/flower/flower/jpg\image_01217.jpg,74
C:/datasets/flower/flower/jpg\image_01218.jpg,74
C:/datasets/flower/flower/jpg\image_01219.jpg,74
C:/datasets/flower/flower/jpg\image_01220.jpg,74
C:/datasets/flower/flower/jpg\image_01221.jpg,74
C:/datasets/flower/flower/jpg\image_01222.jpg,74
C:/datasets/flower/flower/jpg\image_01223.jpg,74
C:/datasets/flower/flower/jpg\image_01224.jpg,74
C:/datasets/flower/flower/jpg\image_01225.jpg,74
C:/datasets/flower/flower/jpg\image_01226.jpg,74
C:/datasets/flower/flower/jpg\image_01227.jpg,74
C:/datasets/flower/flower/jpg\image_01228.jpg,74
C:/datasets/flower/flower/jpg\image_01229.jpg,74
C:/datasets/flower/flower/jpg\image_01230.jpg,74
C:/datasets/flower/flower/jpg\image_01231.jpg,74
C:/datasets/flower/flower/jpg\image_01232.jpg,74
C:/datasets/flower/flower/jpg\image_01233.jpg,74
C:/datasets/flower/flower/jpg\image_01234.jpg,74
C:/datasets/flower/flower/jpg\image_01235.jpg,74
C:/datasets/flower/flower/jpg\image_01236.jpg,74
C:/datasets/flower/flower/jpg\image_01237.jpg,74
C:/datasets/flower/flower/jpg\image_01238.jpg,74
C:/datasets/flower/flower/jpg\image_01239.jpg,74
C:/datasets/flower/flower/jpg\image_01240.jpg,74
C:/datasets/flower/flower/jpg\image_01241.jpg,74
C:/datasets/flower/flower/jpg\image_01242.jpg,74
C:/datasets/flower/flower/jpg\image_01243.jpg,74
C:/datasets/flower/flower/jpg\image_01244.jpg,74
C:/datasets/flower/flower/jpg\image_01245.jpg,74
C:/datasets/flower/flower/jpg\image_01246.jpg,74
C:/datasets/flower/flower/jpg\image_01247.jpg,74
C:/datasets/flower/flower/jpg\image_01248.jpg,74
C:/datasets/flower/flower/jpg\image_01249.jpg,74
C:/datasets/flower/flower/jpg\image_01250.jpg,74
C:/datasets/flower/flower/jpg\image_01251.jpg,74
C:/datasets/flower/flower/jpg\image_01252.jpg,74
C:/datasets/flower/flower/jpg\image_01253.jpg,74
C:/datasets/flower/flower/jpg\image_01254.jpg,74
C:/datasets/flower/flower/jpg\image_01255.jpg,74
C:/datasets/flower/flower/jpg\image_01256.jpg,74
C:/datasets/flower/flower/jpg\image_01257.jpg,74
C:/datasets/flower/flower/jpg\image_01258.jpg,74
C:/datasets/flower/flower/jpg\image_01259.jpg,74
C:/datasets/flower/flower/jpg\image_01260.jpg,74
C:/datasets/flower/flower/jpg\image_01261.jpg,74
C:/datasets/flower/flower/jpg\image_01262.jpg,74
C:/datasets/flower/flower/jpg\image_01263.jpg,74
C:/datasets/flower/flower/jpg\image_01264.jpg,74
C:/datasets/flower/flower/jpg\image_01265.jpg,74
C:/datasets/flower/flower/jpg\image_01266.jpg,74
C:/datasets/flower/flower/jpg\image_01267.jpg,74
C:/datasets/flower/flower/jpg\image_01268.jpg,74
C:/datasets/flower/flower/jpg\image_01269.jpg,74
C:/datasets/flower/flower/jpg\image_01270.jpg,74
C:/datasets/flower/flower/jpg\image_01271.jpg,74
C:/datasets/flower/flower/jpg\image_01272.jpg,74
C:/datasets/flower/flower/jpg\image_01273.jpg,74
C:/datasets/flower/flower/jpg\image_01274.jpg,74
C:/datasets/flower/flower/jpg\image_01275.jpg,74
C:/datasets/flower/flower/jpg\image_01276.jpg,74
C:/datasets/flower/flower/jpg\image_01277.jpg,74
C:/datasets/flower/flower/jpg\image_01278.jpg,74
C:/datasets/flower/flower/jpg\image_01279.jpg,74
C:/datasets/flower/flower/jpg\image_01280.jpg,74
C:/datasets/flower/flower/jpg\image_01281.jpg,74
C:/datasets/flower/flower/jpg\image_01282.jpg,74
C:/datasets/flower/flower/jpg\image_01283.jpg,74
C:/datasets/flower/flower/jpg\image_01284.jpg,74
C:/datasets/flower/flower/jpg\image_01285.jpg,74
C:/datasets/flower/flower/jpg\image_01286.jpg,74
C:/datasets/flower/flower/jpg\image_01287.jpg,74
C:/datasets/flower/flower/jpg\image_01288.jpg,74
C:/datasets/flower/flower/jpg\image_01289.jpg,74
C:/datasets/flower/flower/jpg\image_01290.jpg,74
C:/datasets/flower/flower/jpg\image_01291.jpg,74
C:/datasets/flower/flower/jpg\image_01292.jpg,74
C:/datasets/flower/flower/jpg\image_01293.jpg,74
C:/datasets/flower/flower/jpg\image_01294.jpg,74
C:/datasets/flower/flower/jpg\image_01295.jpg,74
C:/datasets/flower/flower/jpg\image_01296.jpg,74
C:/datasets/flower/flower/jpg\image_01297.jpg,74
C:/datasets/flower/flower/jpg\image_01298.jpg,74
